,id,title,author,genre,story
57,57,오늘의 비너스,글 / 엄세윤 / 그림 / 도달 / 월요웹툰 / ,#로맨스 #환골탈태 #2021 지상최대공모전 #친구>연인 #연예계,"“평범했던 내가... 오늘부터 세상에서 가장 아름답다고? 그런데, 그 기준은 누가 정하는 거지?“ 뛰어난 연기력에도 평범한 외모 때문에 늘 오디션에서 탈락하던 배우 지망생 ‘강하나’. 그러던 어느 날, ‘외모가 곧 능력’ 이라는 세계적인 뷰티기업 <에스그룹>에서 그녀에게 스카웃 제의가 온다. 그리고 하나는 곧 엄청난 비밀을 알게 되는데...? 2021 지상최대공모전 1기 우수상 수상작."
58,58,굿바이 유교보이,글/그림 / 아실 / 월요웹툰 / ,#로맨스 #계략여주 #2030연애 #계약연애 #직진남 #삼각관계,"실시간 연애 리얼리티쇼 '러브밤' !  10일 촬영에 출연료 1억이라는 소리에 솔깃한 ‘이제’는 오직 출연료와 자신의 스튜디오 홍보를 위해 프로그램에 참여한다.  한편 찐사랑을 꿈꾸는 유교보이 ‘헌도’는 ‘이제’에게 거부하기 힘든 달콤한 제안을 하고,  모종의 계약 관계로 엮인 둘은 물고 빨고 빼고 다 하는(?) 계약연애를 시작하는데…  과연 이들은 '러브밤'에서 살아남을 수 있을까?!!!  유교보이 ‘헌도’ X 진보걸 ‘이제’의 대국민 사기 애정행각이 펼쳐진다!"
59,59,주작연애,글/그림 / 우까 / 월요웹툰 / ,#로맨스 #고자극로맨스 #최강자전 #혐관로맨스 #하이틴 #학원로맨스,"""야야 저기 니 여친 지나간다ㅋㅋ"" ""뭐?죽을래?"" 공부말고는 잘하는 것 하나 없는 이세경. 같은 학교 아이들에게 늘 저런식으로 괴롭힘 당한다. 그런 그녀가 학교만 나가면 인싸녀 그 자체?! 학교와의 정반대의 모습에 모두가 알아보지 못하고 심지어 성인 남자들도 그녀가 고딩인줄 모르고 세경에게 만나달라고 애걸복걸하는데. 사람들을 속이며 재미 좀 보려는데 뭐야, 저건? 하필 걸려도 같은 반의 앙숙인, 하선우한테 정체를 들키는데?! 어른도 아닌, 그렇다고 아이도 아닌 청소년들의 방황,사랑,청춘. 달콤매콤 톡톡쏘는 사춘기 로맨스가 시작된다!"
60,60,너를 돌려차는 방법,글/그림 / 한성만 / 월요웹툰 / ,#로맨스 #동아리 #소꿉친구 #로맨스코미디 #힐링 #혐관로맨스 #학원로맨스,"관심 멈춰! 혼자가 제일 좋은 은신만렙 은솔. 조용한 고등학교 생활을 꿈꿨는데... 인기짱 선배, 지수 때문에 다 망했다! 엮였다 하면 파국인 환장듀오, 태권도부까지 함께하게 되다?! 청춘 그잡채! 우당탕탕 첫사랑 로맨스♥︎"
61,61,고백어택,글/그림 / 늠개 / 월요웹툰 / ,#로맨스 #짝사랑 #학원로맨스,"하나는 언제나 2등이었다. 늘 1등을 하는 한건우 때문에! 속을 알 수 없는 건우를 무너뜨리기 위해 수단과 방법을 가리지 않던 하나. 이번에는 가짜 고백으로 멘탈을 흔들려 했는데... 어라, 얘 이 고백 왜 받지? 뭐... 내가 좋다고?!"
62,62,어쌔신 크리드 - 잊혀진 사원,글 / 샤이아탄 / ,#판타지 #레드아이스 스튜디오 #게임판타지,"잃어버린 사원의 전설에 대한 단서를 얻은 에드워드 켄웨이. 이번엔 해적이 아닌 암살단원으로서 다시 바다로 향한다. ""내가 에드워드 켄웨이라고? 이게 무슨 일이지...?"" 그리고 애니머스를 통해 머나먼 조상 에드워드 켄웨이의 기억을 따라가는 김노아. 18세기 동남아 남중국해 무대에서 <어쌔신 크리드 IV: 블랙 플래그>의 후속편이 시작된다!  ""템플러들이 발견하기 전에, 내가 먼저 찾아주지."""
63,63,"집사, 주세요!",글/그림 / 꾀돌이 / 월요웹툰 / ,#로맨스 #로맨스코미디 #4차원 #하이틴 #학원로맨스 #역하렘,"왕따인 내가 서열1위 존잘남을 내 집사로...?! 학교에선 왕따, 집에선 재벌 아가씨인 '백마리'. 학교에선 서열 1위, 집에선 마리의 집사인 '천하다'. 천방지축 왕따 아가씨를 어떻게든 학교의 퀸으로 만들어야 한다!! 정반대인 소년소녀의 서열반전 로맨스. <저세상 클라스!> 꾀돌이 작가의 신작"
64,64,슈퍼스타 천대리,글 / Do8 / 그림 / 이재국 / 원작 / 박경원 / 월요웹툰 / ,#감성 #음악 #연예계 #소설원작,"“대한민국 직장인이라면 포기한 꿈 하나 정도는 있잖아요.”  “그래, 누구에게나 그럴듯한 변명이 있지. 슈퍼스타의 아우라를 전수받기 전까지는…”   일은 일대로 하고 업무 성과는 뺏기고,  오늘도 내일도 평범한 직딩 천호연 대리!  어느 날, 마음을 담아 부른 노래가 과거의 슈퍼스타 한지혁을 불러낸다.   “네가 마음에 들었다. 내 아우라를 너에게 전수해 주지.”  “…??!”  “자, 이제 동료를 모아 직장인 밴드 오디션에 도전하자.”  “…??????????!”"
65,65,메리의 불타는 행복회로,글/그림 / 김지수 / 월요웹툰 / ,#드라마,"음침한 여고생 유메리는 엄마의 절친이었던 천혜윤과 그의 아들 천사현과 함께 살고 있다. 외모, 성적, 사교성, 모든 게 완벽한 그야말로 ‘엄마 친구 아들‘인 사현. 사현과 결혼하여 진정한 가족이 되는 것을 꿈꾸는 메리는 과연 사현의 마음을 얻을 수 있을까?"
66,66,세번째 로망스,글/그림 / 문조 / 월요웹툰 / ,#로맨스 #타임슬립 #전남친,"물 흐르듯 평범하게 살아온 연우는 오랜 연인이었던 태주와 헤어지고, 첫사랑이었던 세진을 만난다. 그런데 잊었던 설렘을 느끼기도 전에 갑자기 고등학생으로 돌아가게 되는데…!? 빛났던 첫사랑도, 오랜 연애의 끝도 모두 허무한 것을 알기에 사랑 따위엔 아무런 기대도 하지 않겠어!"
67,67,포스트 팬데믹,글 / 좡좡 / 그림 / 영명 / 원작 / 한산이가 / 월요웹툰 / ,#스릴러 #소설원작,"어느 날, 한국대학교병원으로 실려 왔던 아르스24 변종 의심 환자가 탈출했다. 자신이 담당하고 있던 환자를 놓친 것에 대해 책임감을 느낀 감염내과 교수 정유현은 환자를 수색하는 일에 발 벗고 나서기로 하며, 환자가 마지막으로 목격된 화성시 수락 마을로 향한다. 그리고 그들은 마을 입구에서 무언가와 맞딱뜨리게 되는데..., 2m에 달하는 키, 일반 성인 남성보다 훨씬 거대한 체구, 손에 들린 동물의 시체, 피로 얼룩지고 찢어진 옷, 노인의 얼굴을 하고 있지만 노인으로 보기 힘든 남자의 모습. 수색조는 남자의 모습에 순간 압도당하고 만다. 그리고 정유현은 남자의 기이한 모습과 도망친 환자가 병원에서 보여 줬던 이상 증세가 서로 연관성이 있음을 발견하게 되는데..."
68,68,역주행!,글/그림 / 김현아 / 월요웹툰 / ,#드라마 #아이돌 #아이돌연애 #연예계,"""지금 인기 급상승 1위가 네 영상이라고!"" 직캠 하나로 하루아침에 역주행에 성공한 5년차 무명 아이돌 성준, 그리고 성준과 엮이며 서서히 팬이 되어가는 아윤. 마냥 꿈과 희망만 있진 않은, 한 아이돌과 팬의 이야기! <일진이 사나워> 김현아 작가의 아이돌 드라마 신작."
69,69,토마토가 돼라!,글/그림 / 뮤리 / 월요웹툰 / ,#로맨스,껄렁한 겉모습으로 인해 음험한 소문을 몰고 다니는 시골 토박이 전학생 신이석은 첫눈에 반한 전교 1등 수재 조해주의 앙큼한 비밀을 목격하게 되고... 그에 대한 의문은 점차 눈덩이처럼 불어나기만 한다. 겉만 번지르르 붉고 속은 흰 사과 같은 조해주에게 진성 토마토 신이석의 짝사랑 폭격이 시작된다!
70,70,버그이터,글/그림 / 이륙 / 월요웹툰 / ,#판타지 #2021 지상최대공모전 #게임판타지 #먼치킨,"랭킹 1위 버그 플레이어 '김지한'은 어느 날 의문의 유저에게 캐릭터를 삭제당하고 1레벨이 된다.  '버그 쓰지 말 걸..' 후회하던 그때 찾아온 새로운 기회. ""다시 랭커로 만들어 줄게. 너 같이 버그 쓰는 놈들 때려잡는 방식으로.""  최강 버그 플레이어, 버그 잡는 '버그이터'로 갱생하다!"
71,71,러브 똘츄얼리,글/그림 / 김진경 / 월요웹툰 / ,#로맨스,어제 분명히 나랑 뽀뽀했던 썸남이 오늘은 내 친구의 남친이란다. 하루아침에 사랑과 우정 모두 잃고 왕따가 된 ‘서정’. 설상가상 극혐하는 음침 안경잡이 ‘이담’과 키스까지 하게 되는데…. 그렇게 얼렁뚱땅 시작된 서정과 이담의 똘끼충만 로맨스!
72,72,결혼공략,글/그림 / 율무 / 월요웹툰 / ,#로맨스 #로맨스코미디 #청춘로맨스 #캠퍼스로맨스,"낡고 지친 k-직장인 주인공 하루. 하루는 자신만이 가지고 있는 능력을 활용해 욜로처럼 펑펑 쓰고, 시간을 되돌리는 삶을 살아가고 있는데... 난데없이 나타나 총을 겨눈 의문의 남자로 인해, 모든 것이 처음으로 돌아간다! 어떻게 여기까지 왔는데...! 다시 새내기로 돌아가다니!! 게다가 이 모든 것을 끝내려면... 정해진 결혼 상대를 찾아야만 한다?!  두 플레이어의 우당탕탕 생존 결혼 공략!"
73,73,트러블리걸,글/그림 / 일쩜이 / 월요웹툰 / ,#로맨스,매콤한 연애서바이벌에 출연하게 된 순둥이 하새월. 플러팅과 호의도 구분 못하는 모쏠 새월에게 직진남 n명과의 동거는 어렵기만 하다.  심지어 여기선 모든 게(?) 가능하다고? 꼬리 백개 달린 폭스남녀들 사이에서 살아남을 수 있을까?!
74,74,"파운더
휴재",글 / 임상윤 / 그림 / 만두인 / 월요웹툰 / ,#액션 #범죄,1970년대 각하에 대한 과잉 충성으로 비밀스런 공작대가 운영되었고 이는 정권이 바뀐 1980년대 대한민국 최초의 살인 청부 회사가 설립되는 토대가 된다. 공작대의 에이스 공작원은 처절하게 살아남아 살인청부업 회사의 대표가 되어 회사를 이끌어가게 되는데...
75,75,중독연구소,글/그림 / 김택기 / 월요웹툰 / ,#드라마,"중독 가정에서 자라온 소년, ‘김태림’은 중독 전문병원에 입사를 하게 되면서 자신의 문제를 바라보게 된다. 우리 모두의 중독 이야기, 당신은 무엇에 중독이 되어있나요?"
76,76,트리거,글/그림 / 고경빈 / 월요웹툰 / ,#판타지 #아포칼립스 #인외존재,"수수께끼의 아름다운 식인 생명체 ""아니스""로 인해 멸망 직전에 다다른 인류. 16살 소년 에반은 단짝친구 니카를 만나기 위해 아니스로부터 얻어낸 물질로 초능력을 얻게 된 이들의 부대, 에이블 소대에 입대한다. 그리고 세계가 움직이기 시작한다. 누군가에게는 과거, 누군가에게는 현재, 누군가에게는 미래인 세계가."
77,77,악취해결사,글/그림 / 샘샘 / 월요웹툰 / ,#드라마 #최강자전 #2021 최강자전 #학원물 #성장드라마,"""이 지긋지긋한 마스크...!!"" 태어나서 한 번도 마스크를 벗은 모습으로 나가본 적 없는 김무명. 사람들의 부정적인 감정이 내뿜는 악취를 맡을 수도, 볼 수도 있는 무명이 가장 뒤가 구리다는 소문의 명문 고등학교에 진학하게 된다. 끊임없이 마주하는 악취들과 사건들 사이에서 무명은 앞으로 이 학교에서 잘 버틸 수 있을까?"
78,78,행운을 부탁해!,글/그림 / 해롱 / 월요웹툰 / ,#로맨스 #로맨스코미디 #현실로맨스 #로판,"온갖 불행을 달고 사는 불운의 주인공, '허윤!'  그런 허윤 앞에 나타난 이상하고 아름다운 남자, '앙드레!'  허윤을 자신의 매니저라고 부르는 앙드레의 정체는 바로,  신을 뽑는 오디션 'SHOW ME THE GRACE'의 후보생.  이상하게도 그의 곁에 있으면 잠시나마 행운을 맛볼 수 있다!?  달콤한 제안에 넘어간 불행 인간 허윤과  까다로운 은총 소유자 앙드레의 좌충우돌 계약 동거가 시작된다!"
79,79,오로지 오로라,글/그림 / 홍달 / 월요웹툰 / ,#판타지 #최강자전 #2019 최강자전 #히어로,"“나보고 세상을 구하라고?! 싫어!! 나는 그냥 아이돌이란 말이야!!” 미모 최강, 실력 최강, 재력 최강, 탑 아이돌 오로라! 그녀에겐 한가지 비밀이 있다!? 바로 최강 마법 소녀라는 것.  문제는, 12년 전 한 마법 소녀가 세상을 망친 뒤 마법 소녀의 인식은 최악. 이제 마법 소녀 활동은 불법!  비난과 매장은 기본, 잘못하면 감옥까지 끌려가는 상황.  황금빛 인생을 위해선 이 엄청난 힘을 숨겨야 한다!!  하지만 갑자기 나타난 신비로운 소년 ‘심청’의 등장으로 정체가 탄로 날 위기에 처하는데…."
80,80,"모스크바의 여명
휴재",글/그림 / 이샨오 / 원작 / 황장미 / 월요웹툰 / ,#드라마 #힐링 #소설원작,"21세의 피아니스트 이시윤. 사고로 인해 피아노를 더 이상 칠 수 없게 된 삶을 비관하다 죽음을 택했지만, 알아들을 수 없는 외국어로 얘기하는 갑부 집안에서 소녀 '타티아나'로 눈을 뜬다. 신이 주신 기회인 걸까? 아니면 저주인 걸까? 성별이 바뀐 게 뭐 대수냐! 손만 멀쩡하다면 다시 피아노를 칠 수 있어! 어차피 이렇게 된 거 '타티아나'로서 못다 한 꿈을 이뤄보자!"
81,81,별을 쫓는 소년들,글/그림 / HYBE / 월요웹툰 / ,#판타지 #히어로 #연예계,"용이 부활할 징조가 보이면 세계 멸망을 막을 운명의 다섯 소년들이 나타나 멸망을 되돌리고 평화를 가져온다. 사람들은 그들을 일컬어 ‘별을 쫓는 소년들'이라고 부른다.  마법의 세계.그리고 '마법 아이돌'의 세상. 찬란한 시대 속, 마법 없는 아이돌이었던 스타원은 어느 날 마법 능력을 각성하게 되고, 마법과 함께 수수께끼의 적, '멸룡도가'가 그들을 찾아온다. 비인기 아이돌에서 하루 아침에 '세계를 구할 운명의 소년들'이라는 거대한 사명을 짊어지게 된 소년들은 정해진 운명을 바꿀 수 있을까?  ""너와 함께라면 우린 해낼 수 있어""내 안의 가능성을 발견하는 소년들의 아름답고 절박한 성장담."
82,82,"연애 연기대상
휴재",글 / 김충전 / 그림 / 일공팔 / 월요웹툰 / ,#로맨스 #고자극로맨스 #2030연애 #로맨스코미디 #계약연애 #캠퍼스로맨스,"국내 최고의 예술대학에 다니는 감독 지망생 '지은'.  인지도가 없는 지은은 연기과 수석 '재하'를 캐스팅해 작품도 성공시키고 학교에서 이름도 날리고 싶다.  반면 재하는 지은을 이용해 싫어하는 선배를 치워버리고자 연애 연기를 제안한다.  연기 천재에게 속아가며 학교생활과 연애, 모두 완성하고자 하는 지은.  과연 두마리 토끼를 잡을 수 있을까?"
83,83,김부장,글 / 박태준 만화회사 / 그림 / 정종택 / 화요웹툰 / ,#액션 #사이다 #다크히어로 #먼치킨 #느와르,"“제발 안경 쓴 아저씨는 건들지 말자…” 오직 자신의 딸 '민지'를 위해 특수요원직을 관두고 평범함을 선택한 가장 김부장. 그러던 어느 날 민지가 소리소문 없이 사라지고, 김부장은 자신을 감시하는 국가를 적으로 돌리면서까지 딸을 찾아나서기 시작하는데... [외모지상주의], [싸움독학] 그리고 [인생존망]의 세계관을 잇는 공식 스핀오프 작품!"
84,84,내가 키운 S급들,글 / seri / 그림 / 비완 / 원작 / 근서 / 화요웹툰 / ,#판타지 #회귀 #헌터물 #이능력배틀물 #소년왕도물 #먼치킨 #소설원작,"F급 헌터. 그것도 잘나가는 S급 동생 발목이나 잡는 쓸모없고 찌질한 F급 형. 개판된 인생 대충 살다가 결국 동생 목숨까지 잡아먹고 회귀한 내게 주어진 칭호, '완벽한 양육자'. 그래, 이번에는 나대지 말고 얌전히 잘난놈들 뒷바라지나 해 주자. 라고 생각했는데, S급들이 좀 이상하다."
85,85,마루는 강쥐,글/그림 / 모죠 / 화요웹툰 / ,#개그 #무해한 #햇살캐 #4차원 #동물,"우리 집 강아지 마루가 사람이 되었다, 그것도 5살 아이로! 강아지 + 어린아이의 무한 에너지와 호기심을 지닌 사고뭉치 강쥐 탄생!  마루야~! 또 어디가!!! 유쾌한 이웃들과 우당탕탕 즐거운 마루의 나날들"
86,86,대학원 탈출일지,"글/그림 / 요다 / 화, 금 연재 / ",#일상 #하이퍼리얼리즘,연구에 꿈을 가지고 대학원을 선택한 병아리 요다. 예상과는 다르게 연구에 관심 없는 교수님과  똥군기의 연구실 분위기에 당황한다. 요다는 과연 무사히 대학원을 탈출할 수 있을 것인가?!
87,87,멸망 이후의 세계,글 / S-Cynan / 그림 / 언데드 감자 / 원작 / 싱숑 / 화요웹툰 / ,#판타지 #레드아이스 스튜디오 #차원이동 #아포칼립스 #소설원작,<전지적 독자 시점> 싱숑 작가 원작.  이것은 모두가 과거로 돌아갈 때 마지막까지 회귀하지 않았던 한 사나이의 이야기다.
88,88,사신소년,글/그림 / 류 / 화요웹툰 / ,#액션 #이능력배틀물 #소년왕도물 #먼치킨,"수명을 대가로 죽은 자의 능력을 빌리는 소년!  화려한 액션에서 부터 스포츠, 두뇌 플레이까지 한계는 없다!"
89,89,한림체육관,글 / 혜성 / 그림 / 이석재 / 화요웹툰 / ,#액션 #블루스트링 #슈퍼스트링 #학원물 #소년왕도물,'세상에서 가장 강한 남자가 되고 싶다.' 그릇된 강함을 실천하던 전영하가 한림체육관에 들어와 진정한 강함을 깨닫고 무도인으로 거듭나는 학원 액션물
90,90,용사가 돌아왔다,글 / 나락 / 그림 / 풍백 / 화요웹툰 / ,#액션 #차원이동 #아포칼립스 #먼치킨 #다크판타지,"김민수에게 복수를 하겠다는 일념 하나로 이세계를 구한 용사, 박정수.  그는 스스로는 구했지만, 세계를 구하지 못했고, 자신의 세상을 멸망시킨 용사들을 죽이기로 마음 먹는다.  이 이야기는 해피 엔딩 따윈 없는 차가운 현실, 용사들을 죽이는 용사에 대한 이야기이다."
91,91,사변괴담,글/그림 / 강태진 / 화요웹툰 / ,#스릴러 #역사물 #좀비 #빙의 #괴담,전쟁 발발 후. 영남의 가족은 남쪽에 있는 숙부의 집으로 피난을 간다. 숙부의 집에는 처음 보는 음산한 분위기의 여자가 자신을 새로운 숙모라고 소개한다. 온몸에 붕대를 감은 채 몸 져 누워있는 숙부도 이상하다. 한밤중 홀로 피의 의식을 치르는 숙모. 정체를 알 수 없는 할머니 귀신. 어디론가 사라진 아버지와 어머니. 혼란과 공포 가운데 놓인 영남과 어린 동생 영순은 이 집을 무사히 빠져나갈 수 있을까?
92,92,하루만 네가 되고 싶어,글/그림 / 삼 / 화요웹툰 / ,#로맨스 #최강자전 #2019 최강자전 #직진남 #이세계 #역하렘 #삼각관계,"'완벽한 인생이었다, 그 애가 나타나기 전까지는' 반전에 반전을 거듭하는 치밀한 궁중 서스펜스 네이버웹툰 최강자전 19년 대표작."
93,93,천마는 평범하게 살 수 없다,글 / 철범 / 그림 / 우푸 / 원작 / 산천 / 화요웹툰 / ,#판타지 #소설원작,"천마 백중혁, 드미트리 가문의 장남으로 눈을 뜨다.  드미트리의 얼간이, 차남에게 밀린 장남.  세간의 평판은 중요하지 않다.  천마, 아니, 로만 드미트리는 앞으로 평범하게 살 수 없다.  압도하는 천마 판타지!"
94,94,집이 없어,글/그림 / 와난 / 화요웹툰 / ,#드라마 #오컬트 #학원물 #성장드라마,"집을 버리고 뛰쳐나간 고해준, 집 없이 텐트 생활하는 문제아 백은영.  악연으로 만난 두 사람은 버려진 옛날 기숙사에서 함께 살게 되는데..  기숙사도 서로도 싫지만 돌아갈 곳이 없는 두 사람의 힘든 성장 이야기"
95,95,하북팽가 막내아들,글 / 스튜디오M / 그림 / 기원 / 원작 / 무향 / 화요웹툰 / ,#무협/사극 #회귀 #소년왕도물 #소설원작,"하북팽가 최고의 전력, 도왕 팽지혁. 마교의 습격으로 멸문지화에 빠진 가문을 구하러 낙호곡으로 향하지만 모든 것은 함정이었고, 죽음의 순간 자신이 사랑했던 가문에게 버림받았다는 사실에 분노한다. '다시... 내게 한 번만 더 기회가 주어진다면...!' 죽은 줄 알았던 팽지혁은 방구석 둔재, 하북팽가 사공자의 몸에서 눈을 뜬다."
96,96,시한부인 줄 알았어요!,글 / 혜용 / 그림 / 에시 / 원작 / 최아리 / 화요웹툰 / ,#로맨스 #햇살캐 #로맨스코미디 #궁중로맨스 #계약연애 #삼각관계 #로판,"3개월 시한부 진단을 받은 블랑셰 공작가의 공녀, 라리에트. 어차피 죽을 몸, 버킷리스트(라 쓰고 미친 짓이라 읽는) 달성을 해보기로 했다. 첫째. 사랑하지도 않는 나이 많은 약혼자 엿 먹이기. 둘째. 괴물 공작 아스라한과 3개월 간 연애하기!  그러나 그에게서 도망치고 나서야 깨닫고 말았다. 시한부 진단이 완벽한 오진이라는 사실을!"
97,97,삼국지톡,"글 / 무적핑크 / 그림 / 이리 / 화, 금 연재 / ",#무협/사극,"""유비, 조조, 손권 등 영웅들이 활약하던 후한, 그 난세에 핸드폰이 있었다면? 메신저로 소통하고, 개인 방송으로 군사를 모집한다!  이제껏 보지 못한 완전히 새로운 삼국지!"""
98,98,궤짝,글 / 박태준 만화회사 / ,#스릴러,"당신이 예상한 그 결말, 틀렸습니다. 심리를 파고드는 반전 옴니버스 스릴러."
99,99,이섭의 연애,글/그림 / 248 / 원작 / 김언희 / 화요웹툰 / ,#로맨스 #재벌 #오피스로맨스 #사내연애 #까칠남 #소설원작,"10년 연속 업무달성률 1위! 최단기 최연소 승진 코스를 밟고 있는 최우수 사원! 1등만 해 온 나에게 첫 2등의 경험을 안겨준 입사동기, 강민경. 내 자존심을 짓밟은 그녀가 나, 태이섭 전무의 비서가 됐다. 그 뛰어난 업무처리 능력으로 나까지 처리해 버리려고? 업무 그만 하시고 여기 좀 봐주시죠, 강민경씨! 아무것도 하기 싫은 태이섭과 어떻게든 해내야 하는 강민경의 대환장 오피스 로맨스!"
100,100,위아더좀비,글/그림 / 이명재 / 화요웹툰 / ,#드라마 #2020 지상최대공모전 #아포칼립스 #좀비 #감염 #감성드라마,"초대형 쇼핑몰 서울타워에 좀비 사태가 발발하고, 정부는 사태 진압을 위해 좀비들을 타워에 두고 봉쇄한다.  김인종은 미처 구조되지 못해 좀비들이 우글거리는 타워 안에 남겨져 1년을 산다.  알고 보니 김인종뿐 아니라 꽤 많은 사람들이 몰래몰래 숨어 살고 있는 듯하다.  인간과 좀비가 공존하는 이 미스터리한 타워 안에서 무슨 일이 일어나고 있을까? 2020 지상최대공모전 대상 수상 작품!"
101,101,초인의 게임,글 / Two-zero / 그림 / 플랜에이 / 원작 / 니콜로 / 화요웹툰 / ,#판타지 #히어로 #헌터물 #이능력배틀물 #소설원작,"인류를 구하고 홀로 희생한 영웅, 최강의 초인 서문엽. 죽었다고 알려진 그가 17년 후의 평화로운 세상에 돌연 귀환하면서 초인들의 스포츠 <배틀필드>에는 지각변동이 일어나기 시작한다. 본격 현대 판타지 X 스포츠 X 액션!"
102,102,유사연애,글/그림 / 여은 / 화요웹툰 / ,#로맨스 #요즘핫한추천작 #폭스남 #고자극로맨스 #2030연애 #현실로맨스,"연애는 싫지만 스킨십은 하고 싶은 솔로 1년차 '윤재'. 윤재네 회사에 누가 봐도 인기 있어 보이는 '민석'이 입사한다.  윤재에게 따로 술을 먹자고도 하지만 잘들어갔냐는 문자는 없고, 아무렇지 않게 듣기 좋은 말을 해대면서도 선을 긋는 듯한 애매모호한 태도의 민석.  밥도 먹고 영화도 보고 스킨십도 하지만, 사귀지는 않는 우리는 과연 무슨 사이일까? 30대 우리의 연애 아닌 그 어떤 것."
103,103,호랑이 들어와요,글 / 배세혁 / 그림 / 유은 / 화요웹툰 / ,#판타지,숲속의 젊은 부부와 어느 날 그들에게 찾아온 정체불명의 아이들이 만들어가는 즐겁고 신묘한 일상
104,104,놓지마 정신줄 시즌3,"글 / 신태훈 / 그림 / 나승훈 / 화, 토 연재 / ",#개그 #드라마&영화 원작웹툰,"놓지마 정신줄이 돌아왔다! 정신줄 세계 10년 후의 이야기.  정신줄 세상에 10년이란 세월이 흐른 어느 날, 정신줄 세계에 엄청난 대격변이 일어나게 되는데... 인간과 정령이 공존하는 한층 더 정신줄 놓은 세상이 열리고 말았다!"
105,105,성검전설,글/그림 / 최다킬 / 화요웹툰 / ,#개그 #2022 지상최대공모전 #고인물 #사이다 #먼치킨 #다크히어로,"마왕을 쓰러뜨릴 단 하나의 무구. 성검. 을 잃어버린 용사... 성검을 되찾을 때까지 용사는 찾고 또 찾는다. 10년, 20년, 30년... 용의 둥지부터 정령왕의 은신처까지 용사는 오늘도 성검을 찾는다. 성검을 잃어버린 용사는 쥰내 쪽팔리니까."
106,106,원주민 공포만화,글/그림 / 원주민 / 화요웹툰 / ,#스릴러 #괴담,끝날 때까지 끝난 것이 아니다! 마지막까지 방심할 수 없는 다양한 에피소드. 당신의 상상을 뛰어넘는 본격 반전 공포 스릴러가 온다!
107,107,저 그런 인재 아닙니다,글 / 에몽 / 그림 / 머나 / 원작 / 덴피 / 화요웹툰 / ,#판타지 #세계관 #이세계 #다크히어로 #소설원작,"스트레스만 받으면 피를 토하는 병약하기 짝이 없는 나, 데온 하르트. 하지만 어쩐지 강하다는 오해를 받고 제국에서는 모두의 두려움을 받는 하르트 명예 백작인 동시에, 마계에서는 마왕이 가장 신임하는 0군단장이 되었는데… 예?! 제가요? 저 그런 인재 아닌데요?!"
108,108,올가미,글/그림 / 해무리 / 화요웹툰 / ,#드라마 #폭스남 #집착물 #고자극로맨스 #혐관로맨스 #인외존재 #뱀파이어,"""일주일에 단 한 번, 내가 지시하는 곳으로 데려오기만 하면 돼요."" 정체불명의 힘을 지닌 윤수와 그의 올가미에 단단히 옭아매어진 채아. 과연 그녀는 그의 덫에서 빠져나올 수 있을까."
109,109,신입사원 김철수,글 / 스튜디오MW / 그림 / 권다희 / 원작 / 오정 / 화요웹툰 / ,#판타지 #타임슬립 #힐링 #직업드라마 #회귀 #복수극 #두뇌싸움 #소설원작,"평생을 바친 회사로부터 버림받은 그날, 입사 첫 날의 그 순간으로 돌아와 버렸다? 국내 굴지의 대기업 한영통산에 입사한 무스펙 신입사원 김철수. 과연 이번 생에는 그토록 염원하던 '사장'의 자리에 오를 수 있을까? 현대판 입지전적 자수성가 스토리!"
