,id,title,author,genre,story,platform
40,40,SSS급으로는 부족했다,Qtstudio,#성장#전쟁#헌터#드라마#판타지#액션#화,인류 최강이자 최초로 sss급 헌터가 된 '이다온'. 그러나 인류를 뛰어넘는 몬스터의 등장으로 인해 전쟁에서 패배한 그는 엄청난 마력 폭발에 휩쓸린다. 죽음을 맞이한 줄 알았던 그는 50년 전 과거로 회귀하게 되는데… 'SSS급으로도 부족했어. 이론만으로 존재하는 '마스터'가 되어야 종말 전쟁을 막을 수 있다면… 얼마든지 되어주지!',탑툰
41,41,무역: 운명을 거스르다,작은새우/일차원동만,#무협#학원#액션#무협#화#금,"무(武)를 숭상하는 천무대륙(天武大陸)에선 실력 없는 자는 사람들의 괴롭힘을 당하기 마련! 주인공 백찬은 아무리 수련해도 나아지지 않는 '쓰레기'에서 자신 속에 있던 묘령의 존재, 화령을 사부로 모신 뒤 쓰레기라는 오명을 벗게 된다. 화령을 통해 자신의 체질이 일반적인 방식으로 '무(武)'를 수련하기에 적합하지 않은 '허무(虛武)'체질임을 알게 되고, 화령의 도움을 받아 체질을 거스르는 특훈에 돌입한다. 그렇게 백찬은 자신의 유일한 무기인 성실함을 바탕으로 또 하나의 기적을 써 내려 가는데...",탑툰
42,42,전신귀환,소명태극,#격주연재#복수#무협#액션#무협#화,"최강의 무혼을 지녀 전신(戰神)이라 불리던 그, 도운은 믿었던 이들에게 배신당하고 백년 후로 환생하게 된다. 비록 백년 후의 자신은 폐물 취급을 받던 몸이 됐지만, 내가 누구인가! 전신이라 불리던 사나이의 통쾌한 복수극이 시작된다.",탑툰
43,43,허세로 레벨업 하기!,초앵사,#타임슬립#허세#레벨업#판타지#액션#화,"교통사고 후 타임슬립을 하게 된 '서강호'는 화원국에서 죽임을 당하게 된 부마의 몸 속으로 들어가 부활한다. 그리고 그곳에서 처음 그를 맞이한 사람은 어마어마한 미소녀, 그리고 어디선가 들려오는 목소리! 뭐라고? 허세만 부리면 강해질 수 있다고!? 허세의 달인 '서강호'는 화원국의 최강자가 되기까지 수많은 난관에 부딪히게 되는데… 그는 과연 허세에 성공하여 최강자가 될 수 있을까?",탑툰
44,44,레벨업하기 싫은 영급무사,노인흘도,#환생#먼치킨#성장#시스템#판타지#액션#무협#화#목,"이세계로 환생한지 18년, 새로 얻은 삶에서 농부라는 천직을 찾았다. 일에 짓눌려 살던 괴로웠던 전생의 삶은 청산하고, 앞으로는 농사나 하며 평화로운 노후생활을 보내 보자고 다짐했다. 그런데 눈앞에 ""최강 시스템""이라는 게 나타나면서 모든 꿈이 산산조각 나버렸다. ""천하제일 고수가 되고 싶지 않으신가요? 당신의 꿈을 이루어 드립니다!"" 전생과 현생을 다 합치면 이미 중년의 나이인데, 뭔 놈의 중2병 같은 최강? 그러나 시스템의 갖은 협박과 강제적인 미션 진행으로 어쩔 수 없이 최강의 운명을 받아들이는데...",탑툰
45,45,마황귀환록,소명태극,#복수#성장#소년물#액션#무협#화,"한 때, 구유 대제라 불리었던 적소 대왕, '고천랑' 선계와 마계 그리고 저승까지 평정했던 그였지만 천계의 벌을 받아 죽을 위기에 놓이게 된다. 하지만, 자신의 법보였던 적멸고옥 덕분에 살아남게 되었고 적염령에서 깨어났을 때, 그가 천계의 벌을 받음으로부터 몇 백년의 세월이 지난 뒤였다. 본래의 힘을 잃고 인간이 된 그였지만 자신을 벌한 천계에 복수하기 위해 여정을 떠난다.",탑툰
46,46,난가기연,진비사,#빙의#성장#도사#판타지#액션#무협#화#목,"“세상이 곧 바둑판과 다름없으니, 백돌과 흑돌로 천하의 운명이 좌우되리라!” 우연히 숲속에 버려진 낡은 바둑판을 건드린 '기연'은, 요괴와 선인이 존재하는 새로운 세상으로 건너가고, 허름한 차림에, 눈조차 보이지 않는 자의 몸에 빙의된다. 자신이 누구인지, 어디인지도 모르는 상황에서 깨어나자마자 요괴를 만나는 '기연'. 그러나 호랑이 굴에 들어가도 정신만 차리면 산다고, 현대 사회에서 얻은 지식과 타고난 지혜로 고난을 타파하고, 여러 인연들을 만들어나간다. 그런데 원래 몸의 주인이 특별했던 건지, 아니면 그가 건드린 바둑판의 힘인 것인지, '기연'의 몸에는 일반적이지 않은 변화들이 생겨나는데...",탑툰
47,47,호감도가 오르면,만겁화&흘과당&낙타강강,#소년물#게임빙의#NPC#호감도#액션#무협#화,"나는 온라인 게임 ‘헤븐’의 네임드 유저 '군현'. 내가 왜 네임드냐고? 게임 플레이보다, 여자 NPC 공략하는 걸로 유명하거든! 마지막 NPC의 공략을 끝내고 알 수 없는 고통에 눈을 감았다 떠보니, 여긴 ‘헤븐’ 세계 속?! 이 난관을 어떻게 헤쳐 나가야 하나 싶지만, 레전드 공략집을 만든 나니까, 게임하듯이 채워 나가보자고!",탑툰
48,48,리부트 시스템,추산&이수,#몬스터#성장#시스템#판타지#액션#화,"서기 236년, 시공간과 차원이 꼬이고, 지구에 '몬스터'가 나타난다. 인간은 연구 끝에 새로운 차원을 찾아내고, 이 차원에는 게임처럼 '시스템'이 존재한다. 레벨업도 못하는 찌질이 취급을 당하던 '민규'는 '절대자' 시스템을 만나 사랑하는 사람들을 지키기 위해 강해진다. 돈귀신 '민규'의 먼치킨 행진기!",탑툰
49,49,뉴비 1일차로 무한 회귀,Puz&Manmew,#차원이동#먼치킨#고인물#드라마#판타지#액션#화,"'오늘'이라는 하루에 갇힌 지 삼천 년이나 되었다. 내일 아침 6시, 태양이 뜨면 나는 다시 오늘 아침으로 돌아온다. 나는 쉐도우 월드에 도착한 그 순간으로 돌아가 너희들을 구할 거야. 지금까지 너희가 날 보호해줬고, 매번 날 위해 죽었으니까. 이번에는 내가 너희를 지켜줄게.",탑툰
50,50,사금: 동평백부 넷째 아가씨,겨울버들잎&이구,#시대극#회귀#복수#로맨스#드라마#판타지#화#목,몰락해 가는 백작 댁 넷째 아가씨 '강유주'. 전생의 원한을 안고 모든 일의 시발점인 15세 시절로 회귀한다. 갖은 풍파를 겪고 두 번째 생을 살게 된 그녀는 주변인들의 실체를 간파하고 진정 소중한 사람이 누구인지 깨닫게 된다. 전생에 범했던 어리석은 실수를 다신 반복하지 않으리라 다짐한 그녀는 소중한 사람들과 자신을 지키기 위해 조금씩 운명을 바꾸어 나간다.,탑툰
51,51,리:플레이어,LURENGAN,#회귀#게임 판타지#레벨업#판타지#액션#화,"23년 9월 1일, 가상 현실 게임 <원계>가 오픈한 뒤 36일이 지나고 현실과 <원계>의 세계가 융합되는 사건이 발생한다. 그로 인해, <원계> 고렙 유저들이 세계를 거의 정복하게 되고 게임을 하지 않은 자들은 도태되어 혼돈이 찾아오게 된다. '유해일'은 유일하게 남은 여동생이 고렙 유저들에게 죽임당하게 되는 걸 지켜볼 수 밖에 없었고 자신 또한 그들의 희생자가 된다. 하지만, 그가 다시 눈을 떴을 때, 23년 7월 27일, <원계> 런칭날에 깨어나게 되고 미래에 일어날 대격변을 대비하여 빠르게 레벨업을 하려고 하는데...",탑툰
52,52,환생불사,ciweimao,#빙의#시스템#모험#액션#무협#화,"과로사로 죽어버린 줄만 알았는데 눈을 떠보니 웬 무협 세계가!? 이대로 새 인생을 사는가 싶었더니 자칭 '잉여승천 시스템'이 나타나 열심히 살지 말고 잉여롭게 살다 죽어야만 다음 생에 최강이 될 수 있단다. 단, 고의적인 사망은 제외. 좋아. 그럼 어디 한번 열심히 죽어보자!",탑툰
53,53,뽈쟁이 툰,뽈쟁이,#일상#하하하하#개꿀잼#공감#피씨방#게임#롤#배그#옴니버스#코믹#수,"다시 돌아온 신개념 하이브리드 병맛 만화! 이미 당신은 웃고 있다! 2022년... 집 나갔다 돌아온 뽈쟁이의 ""시즌4""가 시작된다!!",탑툰
54,54,위기의 남학생,시피모모,#개그#학교짱#로맨스#액션#코믹#수,"전학와서 고백을 받았다. 상대는 이곳의 짱 김이나. 이게 말로만 듣던 고백으로 혼내주기? ""다음 도전자는 내일 와줄래?“ 가장 강한 여학생이 날 차지한다! 아니, 잠깐 내 의견은?",탑툰
55,55,그녀는 운동 중,김문도&양양&MAD,#운동#검도#소꿉친구#첫사랑#연상녀#로맨스#드라마#수,"검도장 운영을 위해 10년 만에 고향으로 돌아온 남석. 그동안 남자로 알고 있던 소꿉친구 정빈이가 알고 보니 여자였다!? 둘만 있는 도장, 땀에 젖은 정빈! “검도가 원래 이런 운동이었어?!”",탑툰
56,56,트라이앵글 블러드,무학,#판타지#학원물#판타지#수#일,안정한 인간이 된 하나에게 무언가 어두운 그림자가 스민다. 원의 힘을 노리는 이들은 천상에서 쫓겨난 존재 '라반진'. 이들로부터 위험에 빠지게 되는 순간 하나를 구해주기위해 누군가 나타난다.,탑툰
57,57,누나의 친구들,유월&눈냐,#누나친구#연상녀#짝사랑#20대#로맨스#드라마#일상#수,공무원 시험을 준비하는 '도민'은 공부를 방해하는 누나의 친구들 때문에 정신이 없다. 어느 날 꽃집에서 일하는 '선화'에게 한 눈에 반하게 된 ‘도민’은 누나들에게 도움을 요청하게 되는데… “내가 알려줬던 방법.. 지금 누나한테 해볼래?”,탑툰
58,58,마황의 귀환,Hongshu/WUER COMIC,#무협#회귀#액션#무협#수#일,"팔황 중 제1인으로 성계를 주름잡던 마황 사마영은 믿어왔던 제자의 배신과 나머지 7황의 계략으로 나락으로 떨어지고 만다. 눈을 뜬 사마영은 자신과 같은 이름인 귀운산장 하인 황영의 몸에 들어왔다는 사실을 깨닫고 이 몸으로 다시 수련하여 칠황과 배신한 제자에 대한 복수를 다짐한다. 하지만 그런 그의 발목을 잡은 건 다름아닌 황영의 심마, 귀운산장 아가씨 단운혜였다.",탑툰
59,59,절세무신,정무흔&용역범,#무림#복수#지존#액션#무협#수#일,"현대 세계에 살던 주인공 '임풍'은 뜻밖의 사고로 무림 세계에 살던 약골 '임풍'의 몸에 빙의한다. 무림 세계에선 강자가 곧 지존이고 법이다! 갖은 멸시를 당하던 과거의 약골 '임풍'은 새롭게 태어나며, 무도의 최고봉을 향해 한 걸음씩 올라선다. 그는 과연 자신을 괴롭힌 자들에게 복수를 할 수 있을 것이며, 절세의 무신이 될 수 있을까.",탑툰
60,60,성무신결,아이리더,#소년물#요괴#액션#무협#수#토,"청우가문 출신 임지성의 파란만장 무림 생활을 그린 이야기 지성은 무림 학교에서 자신을 노예 취급하는 문가익과 상냥하고 귀여운 타입의 천재소녀, 자유분방 스타일의 군주, 신비한 요괴족 미녀, 그리고 전설로만 전해져 오던 여무신을 만나게 되는데…과연 지성은 새로운 무림 세계에서 인정받는 고수가 될 수 있을까?",탑툰
61,61,이볼브: 진화의 서막,복자 / 흑조사 / 토끼는 풀을 먹지 않는다,#생존#먼치킨#판타지#수,"갑작스레 지구를 덮친 변이사태. 끝없이 이어진 살육. 겁쟁이였던 난 살기 위해 유일한 가족을 버렸고, 후회는 하루하루 날 갉아먹었다. 죽는 순간까지 스스로를 질책하고 원망했다. 그리고 수없이 다짐했다. 다시 한 번 기회가 주어진다면 결코 후회 없는 삶을 살겠다고. ""나… 죽은 거 아니었어? 여긴… 20년 전 우리집…?"" 나의 염원이 닿은 걸까? 이유는 모르겠지만 이번엔 절대 과오를 반복하지 않으리다. 난 살아남을 것이다. 동생과 함께!",탑툰
62,62,신무천존,LEGEND ANIMATION,#무협#소년물#액션#판타지#액션#무협#수#토,"천계의 9대 지존이었던 이 몸이신통경에 오를 자질을 갖고 태어난 육체에 빙의했다! 그렇다면 온 우주를 호령할 지존이 되는 건 시간 문제.""이제 이 세상의 주인은 나다!""",탑툰
63,63,신으로 태어났습니다,ERA CARTOON,#액션#이세계#성장#판타지#무협#수,"어른 몸을 가진 8살 게임 신동의 차원이동 생존기! ""나 다시 8살로 돌아가게 해줘"" 온라인 게임의 가장 큰 길드를 이끄는 주인공 '시강', 실제 나이는 8살, 신체 나이는 20살 청년, 지능 방면으로 일반인보다 훨씬 뛰어나지만 수명은 고작 30년뿐. 하지만 수명을 모으면 원래 8살로 돌아갈 수 있는데 왜 이렇게 '시강'을 방해하는 마계 무리들이 많은지! 게임에서 배운 8살만의 독특한 상상력과 창의력에 어른신체의 강력한 힘을 더한다면 선인계에서 최강자가 되어 다시 돌아올 수 있을 거 같은데?",탑툰
64,64,원래 악녀가 체질,iReader,#환생#능력물#드라마#수#금,"제약 계의 큰 손 이서하, 그녀가 만드는 약의 효능은 최상급에 속한다. 하지만 라이벌 회사 대표의 계략으로 사고로 죽게 되지만, 나약하기 그지 없어 가족들에게 죽임을 당했던 과거의 또 다른 이서하로 환생하게 된다. 또한 우연히 수천년간 갇혀 있던 수상한 남자를 구해주게 되는데, 그가 가진 능력이 왠지 심상치 않다!? 최상급 단약 제조 기술을 가진 이서하와 강력한 힘을 가진 수상한 남자. 그 둘의 앞날은 과연 어떻게 될까?",탑툰
65,65,현세로 귀환한 최강신선,mello&복숭아나무밭,#소년물#회귀#복수#액션#무협#수#토,"비참한 삶을 스스로 끝냈으나 우연한 기회에 선계로 올라간 '강무혁'. 인간으로서의 삶과는 달리 첨부적인 재능을 인정받아 불과 만 년 만에 천존이 되었다. 그러던 어느 날, 그는 다른 신선들로부터 보물인 무자천서를 지키려다 자폭하게 된다. 하지만 그는 놀랍게도 선계로 올라가기 전, 자신이 서른 살이던 때의 지구에서 눈을 뜨게 된다.",탑툰
66,66,절세종주로 귀환하다,SD cartoon,#전생자#수선#귀환#드라마#판타지#액션#무협#수,"불운을 부르는 전생자 '이환'. 화생대륙에 다시 태어났으나 12살이 되던 해 천애 고아가 되어 만천종 종주에게 제자로 거둬지고, 본격적으로 수선의 길에 오른다. 주변 사람을 해치는 화근이라며 손가락질 받았던 지난 날을 떠올리며 더는 과거처럼 살지 않고 운명을 개척하기 위해 강해질 것이라 다짐한다. 그러나 믿고 따르던 사부가 승천을 목표로 하늘의 시련을 부르던 순간 시련의 번개는 '이환'에게 꽂히고 그간의 비밀과 사부의 실체가 드러나는데… 죽음의 고비 앞에 등장한 시스템은 또 그에게 어떤 영향을 미칠 것인가!",탑툰
67,67,수상한 단톡방,아이리더,#성장#소년물#단톡방#판타지#액션#수,"돈도, 인기도 없는 찌질남 '해준'. 그는 어느 날 모르는 사용자로부터 단톡방에 초대를 받게 되는데, 닉네임이 노자, 태백금성, 탁탑천왕이라고? 어딘가 수상한 단톡방에서 얼떨결에 비책을 구매해버린 '해준'은 특별한 능력을 얻게 되고 그 단톡방이 평범한 곳이 아니라는 걸 눈치채는데... 정체 모를 단톡방 덕분에 180도 달라진 그의 캠퍼스 라이프가 시작된다!",탑툰
68,68,10만년 째 오늘을 살던 놈,황천재상/미니 압정,#무협#빙의#액션#무협#수#토,"수능 고사장으로 향하던 임주환은 트럭에 치이는 사고를 당한다. 이대로 죽는구나 하는 순간, 갑자기 시공을 이동하더니 '홍몽대륙'이라는 곳의 한 문파, 망선종에서 눈을 떴다. 그것도 자신의 몸이 아닌 다른 사람의 몸에서. 하지만 원래 몸 주인의 기억은 전혀 남아있지 않았다. 결국 그는 새로운 인생을 사는 기분으로 망선종에 입문하여 수행의 길로 나아가려 하지만, 홍몽대륙은 결코 호락호락한 곳이 아니었다. 게다가 불의를 참지 못하고 여인을 구하려다다가 칼에 맞아 또다시 죽고 마는데... 그러나 다시 눈을 뜬 그의 앞에 펼쳐진 건 또다시 처음 이 세계로 온 순간의 풍경! 그렇게 같은 날에 10만 년째 갇힌 그는 온 세상을 돌아다니며 세상 사람들이 알 수 없는 비밀들과 지혜를 익히게 된다. 그리고 10만 년 하고도 1일째 되던 날, 그는 드디어 그날에서 벗어나게 되고 그의 진정한 무용담은 이제부터 시작된다.",탑툰
69,69,수련만 삼천년,소청&렌양,#먼치킨#노력파#신선#액션#무협#수,"청명검종의 조사숙이자 청명검조라 불리우는 제 1대 직계제자, '백추연' 어릴 적, 청명검종 창시자, 청명도인의 제자로 거두어져 천재적인 자질로 빠른 성장을 해 많은 기대를 받던 유망주였으나 연기의 다음 경계인 축기에 들지 못한다. 이 후, 스승은 천겁을 이겨내고 선계로 올라가 선인이 되고 '백추연'은 축기에 들기 위해 수명을 늘리고 단약을 먹으며 오랫동안 수련의 길에 들어선다. 그렇게 무려 삼천년이라는 시간 동안 수련을 한 결과, 여전히 축기에 돌파하지 못했지만 연기기 66664장이라는 전례없는 단계를 이룩하게 된다. 선인 이상의 강함을 가진 '백추연'. 삼천년을 수련한 그에겐 더 이상의 강함과 명성은 필요 없었다. 오직 그가 바라는 것은 단 하나, 축기를 돌파하는 것! 그의 축기에 대한 도전은 삼천년이 지난 지금도 계속 이어진다.",탑툰
70,70,신마무쌍,광초불지&남소흑,#무쌍#수련#성장물#드라마#액션#무협#수,"보잘 것 없는 방씨 가문의 하인 '방찬'. 힘을 키워야만 하인의 신분을 벗어날 수 있다는 일념으로 남몰래 여울목에서 수련에 몰두하던 그의 눈앞에 떠내려온 시체 한 구. 가까이 다가가는 순간 알 수 없는 힘이 온몸을 지배하고 이내 정신을 잃고 쓰러진다. 다시 눈을 떴을 때 되살아난 시체가 거래를 제안한다. 수련에는 차고 넘치는 돈과 크나큰 기연이 필요한 법, '방청설'을 죽여라! 진정 출세하고 싶다면 '방청설'도 뛰어넘어야 하지 않는 법이다! '방찬'은 과연 거래조건에 순응하고 원하는 바를 이루게 될 것인가.",탑툰
71,71,수상한 회장님의 비밀,아이리더,#나쁜남자#로맨틱코미디#현대물#로맨스#드라마#수#토,그는 집착이 강하며 권력을 쥐고 있는 현실판 제왕이다. 그녀는 가난한 미녀 만화가이며 사랑을 갈구하는 솔로다. 그런 그와 그녀가 우연히 엮이게 되어 말도 많고 탈도 많은 관계가 되어가는데…,탑툰
72,72,신급으로 레벨업!,연강&China&Literature+GRA STUDIO,#게임#빙의#좀비#몬스터#판타지#액션#수,"'2666년, 외계 생물이 남긴 X-바이러스가 지구를 덮쳐 좀비와 몬스터가 만연하기 시작했고, 생존자들은 헌터가 되어 그들과 맞서 싸워야 했다.' 라는 게임 속으로 현실 세계에서 백수인 내가 빙의했다!? 나는 분명 거절했는데, 어째서 게임 속 주인공이자 샤인 아카데미의 학생 '임태오'로 강제 빙의한 거지? 게다가 시작부터 두들겨 맞는 신세라니… 시작은 비록 거지 같았지만 새로운 인생이 주어졌으니 제대로 한번 살아봐야지. 지켜 봐, 최강 헌터로 거듭나 줄 테니!",탑툰
73,73,만고검신,Mengbai,#소년물#액션#판타지#액션#무협#수,"천하제일의 검술로 강호에 이름을 떨치던 남자, 심 삼공자. 경맥이 끊겨 무공을 잃고 더 이상 수련을 할 수 없는 몸이 된 지금, 그에게 남은 건 허상 같은 화려한 과거와 가족의 배신뿐인 줄 알았는데... '만장검경'을 가르쳐 달라며 자신을 찾아온 소녀. 과연 그들은 강해진 모습으로 강호에 다시 나설 수 있을까?",탑툰
74,74,뢰신전기,PIKAPI COMICS,#성장#제자#판타지#액션#무협#수,"초씨 가문의 사생아로 태어난 '초윤성'은 가문에서도 인정받지 못한 그저 그런 자식이였다. 하지만, 어느 날, 하늘에서 내리친 뇌신의 기운이 그의 몸에 깃들였고 그는 이 기운을 이용하기 위해 때를 기다리며 청룡문의 외문제자로 지내게 되는데…",탑툰
75,75,"환생 여제, 악녀가 되다",MOLENG&DINGDANG,#성장물#시스템#환생#로맨스#드라마#판타지#수,"사람 목숨은 파리 목숨 정도로 여기면서 오직 먹는 것에 목숨 거는 여자 주인공 '명주'! 어느 날 타임슬립 시스템을 통해 여러 세계를 갈 수 있게 되었다. 꼬여버린 세계관 속에서 악역 캐릭터가 된 '명주'는 비상식적 방식으로 교활한 “타깃”을 공격한다. 세계를 정상화시키고 임무를 완수하는 한편, 남자 주인공과도 쫓고 쫓기는 로맨스를 하게 된다.",탑툰
76,76,경매전쟁,전세훈,#드라마#수,"99번째 면접마저도 떨어진 국옥순, 집이 경매로 넘어간 지지, 두 남녀의 인생 역전극이 펼쳐진다.",탑툰
77,77,도시정벌 12부,신형빈,#액션#회귀#드라마#판타지#수,"때때로 간절한 염원은... 기적을 불러오기도 한다. 내 삶의 전부를 바쳤건만 그들이 끝내 '나'란 존재까지 팔아넘길 줄이야! 그들의 음모로 심해에 매장 당했으나 바다 밑바닥에서 기연을 만나게 된다! 다시 눈을 떴을 땐 20년 전으로 회귀!? 그러나, 흘러가는 상황은 이미 과거와 크게 어긋나있었는데…",탑툰
